x,y,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,ea_bachelors,ea_doctorate,ea_hsdiplomma,ea_masters,ea_profschool,foodstamp_no,foodstamp_yes,med_hh_income,total_asian,total_black,total_ea,total_employed,total_female,total_foodstamp,total_islander,total_labor_force,total_male,total_native,total_otherrace,total_pop,total_race,total_twoormore,total_unemployed,total_white,perc_unemployed,perc_ba_plus,perc_foodstamp,perc_female,perc_male,herfendahl,FID,BDNUM,Shape_STAr,Shape_STLe,SHAPE_Leng,SHAPE_Area,id
-93.26858074793823,44.928518097987435,27,053,110000,2,270531100002,Block Group 2,G5030,S,242144,0,+44.9289390,-093.2712756,192,0,68,101,0,223,23,123636,11,199,502,488,284,246,0,505,386,0,0,670,670,96,17,364,0.033663366336633666,0.5836653386454184,0.09349593495934959,0.42388059701492536,0.5761194029850746,0.38364446424593446,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1590
-93.27345785868795,44.93046646736966,27,053,110000,2,270531100002,Block Group 2,G5030,S,242144,0,+44.9289390,-093.2712756,192,0,68,101,0,223,23,123636,11,199,502,488,284,246,0,505,386,0,0,670,670,96,17,364,0.033663366336633666,0.5836653386454184,0.09349593495934959,0.42388059701492536,0.5761194029850746,0.38364446424593446,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1590
-93.2701031895406,44.929312133711726,27,053,110000,2,270531100002,Block Group 2,G5030,S,242144,0,+44.9289390,-093.2712756,192,0,68,101,0,223,23,123636,11,199,502,488,284,246,0,505,386,0,0,670,670,96,17,364,0.033663366336633666,0.5836653386454184,0.09349593495934959,0.42388059701492536,0.5761194029850746,0.38364446424593446,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1590
-93.27373838715404,44.92694880111241,27,053,110000,2,270531100002,Block Group 2,G5030,S,242144,0,+44.9289390,-093.2712756,192,0,68,101,0,223,23,123636,11,199,502,488,284,246,0,505,386,0,0,670,670,96,17,364,0.033663366336633666,0.5836653386454184,0.09349593495934959,0.42388059701492536,0.5761194029850746,0.38364446424593446,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1590
-93.26834971526604,44.927939102568345,27,053,110000,2,270531100002,Block Group 2,G5030,S,242144,0,+44.9289390,-093.2712756,192,0,68,101,0,223,23,123636,11,199,502,488,284,246,0,505,386,0,0,670,670,96,17,364,0.033663366336633666,0.5836653386454184,0.09349593495934959,0.42388059701492536,0.5761194029850746,0.38364446424593446,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1590
-93.27375111543697,44.93051456945167,27,053,110000,2,270531100002,Block Group 2,G5030,S,242144,0,+44.9289390,-093.2712756,192,0,68,101,0,223,23,123636,11,199,502,488,284,246,0,505,386,0,0,670,670,96,17,364,0.033663366336633666,0.5836653386454184,0.09349593495934959,0.42388059701492536,0.5761194029850746,0.38364446424593446,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1590
-93.24979427601988,44.92963389209065,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.25275177821156,44.92984024998351,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.24787626296491,44.92701285746591,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.25489980622895,44.92703752113896,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.25276638358667,44.928218469836125,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.24965851775973,44.92947789216483,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.25355642200442,44.92745682834375,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.25053773822624,44.92859892262116,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.24869307029155,44.92993877936066,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.25488960840042,44.92776616915706,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.2684350411794,44.92146121785869,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.27032548225581,44.92311259982152,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.27430569632469,44.92325177091498,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.27333375601103,44.92056057038378,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.26748226747854,44.921764879606386,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.2642832697651,44.92245737166233,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.26880220758504,44.92072413542304,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.26449794694864,44.922910403647556,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.27286939079028,44.9210555861767,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.26950900751636,44.92061933228872,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.27365990948346,44.917513548009744,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.27040353322712,44.916621166857574,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.27160293744598,44.91955326068811,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.26720234277654,44.917623458028196,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.26585624109612,44.91887566150283,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.26480027455106,44.9191144245707,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.26857956347264,44.91729898248049,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.27287760262352,44.91958151050477,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.26488653330894,44.91711325326965,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.26664226616967,44.91762465776336,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.28302969463745,44.945751907365256,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.28183348927108,44.947714811486925,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.28141361125178,44.946472562910756,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.28274381965099,44.94738758651625,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.28135866322414,44.947062162747635,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.28289664136538,44.94707193799074,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.28208209602045,44.94516671076346,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.27959499965147,44.946212048485506,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.28245144598637,44.9461884778909,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2809287374832,44.94532983985936,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.280843522953,44.941707923167655,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.28134638375458,44.9427193249833,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.27801144475748,44.94386232961026,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.28229825105127,44.94346210737966,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.28001374317057,44.94164581745285,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.27835255754258,44.94226602759292,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.27900839556891,44.94440926529158,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.28127058794566,44.9444520452255,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.27966428734415,44.94451067374712,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.2804713599102,44.94428199727629,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.28258346959481,44.942298838175745,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.2840637841254,44.94410693830711,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.28494155368686,44.94260945820003,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.28782631760289,44.94205394352885,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.28727592068634,44.94151467831591,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.28532516122654,44.943511251787974,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.28564594149525,44.94409953426239,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.28429344937945,44.94221846547977,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.28177394847883,44.941460501495584,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.28626689882203,44.942442910938105,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.27660161552237,44.94490110662487,27,053,008300,2,270530083002,Block Group 2,G5030,S,204433,0,+44.9448517,-093.2762703,122,0,23,22,4,125,34,68942,6,46,364,380,225,159,0,384,302,0,121,527,527,79,4,275,0.010416666666666666,0.4065934065934066,0.2138364779874214,0.4269449715370019,0.573055028462998,0.3327632332237541,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2226
